75380000,0.017845,0.016882,0.86876,0.869107
75382000,0.003548,0.020946,0.87131,0.871569
75384000,0.002388,0.026325,0.862983,0.863387
75386000,0.005212,0.020998,0.867183,0.867453
75388000,0.013082,0.021536,0.864626,0.864993
75390000,0.014752,0.033925,0.854198,0.854998
75392000,0.004985,0.033147,0.856897,0.857552
75394000,0.006095,0.029259,0.86544,0.865956
75396000,0.00451,0.01417,0.871681,0.871808
75398000,0.004123,0.003893,0.872379,0.872397
75400000,0.009217,0.012665,0.877833,0.877973
75402000,0.004546,0.018207,0.887524,0.887722
75404000,0.001411,0.020726,0.892849,0.893091
75406000,0.006937,0.020977,0.883401,0.883677
75408000,0.011436,0.016097,0.881781,0.882002
75410000,0.009187,0.01568,0.898082,0.898266
75412000,0.003987,0.016904,0.900139,0.900306
75414000,-0.000872,0.016571,0.901154,0.901307
75416000,0.004001,0.008938,0.899364,0.899418
75418000,0.011081,-0.004563,0.889496,0.889577
75420000,0.006995,0.005321,0.895779,0.895822
75422000,0.003066,0.024435,0.903391,0.903726
75424000,0.001086,0.035696,0.904488,0.905193
75426000,0.004581,0.025988,0.906587,0.906971
75428000,0.015077,0.015912,0.908724,0.908988
75430000,0.009554,0.015858,0.91282,0.913008
75432000,0.001192,0.022905,0.921268,0.921553
75434000,0.001848,0.032207,0.933361,0.933918
75436000,0.004184,0.020597,0.934972,0.935208
75438000,0.015543,0.019101,0.937251,0.937574
75440000,0.013877,0.028113,0.950643,0.95116
75442000,0.004094,0.04373,0.958198,0.959204
75444000,0.005027,0.038917,0.966172,0.966969
75446000,0.00778,0.021685,0.973779,0.974051
75448000,0.014556,0.018205,0.97182,0.972099
75450000,0.01538,0.017353,0.979744,0.980018
75452000,0.005903,0.027341,0.997214,0.997606
75454000,0.004633,0.022085,1.001407,1.001661
75456000,0.012003,0.014271,1.001721,1.001894
75458000,0.016741,0.017888,1.004489,1.004788
75460000,0.01444,0.023545,0.999701,1.000083
75462000,0.008796,0.034836,1.007779,1.008419
75464000,0.006174,0.029932,1.019848,1.020306
75466000,0.013256,0.027922,1.015826,1.016296
75468000,0.018058,0.02055,1.016808,1.017176
75470000,0.016513,0.033596,1.024734,1.025417
75472000,0.013363,0.042514,1.030243,1.031206
75474000,0.008666,0.029345,1.036599,1.037051
75476000,0.016802,0.049159,1.039517,1.040814
75478000,0.021114,0.032593,1.033736,1.034465
75480000,0.014111,0.028622,1.048424,1.04891
75482000,0.019603,0.044065,1.063917,1.065009
75484000,0.020532,0.041224,1.058327,1.059329
75486000,0.008278,0.030666,1.066715,1.067187
75488000,0.016222,0.010297,1.068122,1.068295
75490000,0.030687,0.039808,1.068298,1.069479
75492000,0.020977,0.04722,1.077541,1.078779
75494000,0.006537,0.030478,1.080725,1.081175
75496000,0.008824,0.021947,1.083085,1.083344
75498000,0.028145,0.01642,1.078661,1.079153
75500000,0.028498,0.031102,1.08222,1.083042
75502000,0.006149,0.018246,1.087076,1.087247
75504000,0.009003,0.018386,1.092121,1.092312
75506000,0.021014,0.024425,1.096382,1.096855
75508000,0.024217,0.024087,1.08259,1.083128
75510000,0.017123,0.017757,1.0818,1.082081
75512000,0.010398,0.013485,1.090799,1.090932
75514000,0.018405,0.030629,1.087298,1.087885
75516000,0.017877,0.027867,1.088238,1.088742
75518000,0.015624,0.026348,1.085139,1.085571
75520000,0.017723,0.013733,1.08069,1.080923
75522000,0.020287,0.015942,1.090223,1.090529
75524000,0.018031,0.033657,1.092958,1.093625
75526000,0.007827,0.029542,1.081922,1.082353
75528000,0.015188,0.028779,1.076409,1.076901
75530000,0.027073,0.029626,1.078762,1.079509
75532000,0.022598,0.035935,1.080083,1.080917
75534000,0.009955,0.030367,1.077093,1.077567
75536000,0.004541,0.032245,1.073406,1.0739
75538000,0.020469,0.033933,1.062913,1.063651
75540000,0.026978,0.018315,1.054087,1.054591
75542000,0.011515,0.025825,1.060443,1.06082
75544000,0.004525,0.029005,1.055936,1.056344
75546000,0.01713,0.020658,1.047849,1.048193
75548000,0.021444,0.020421,1.040152,1.040573
75550000,0.006313,0.019341,1.035419,1.035619
75552000,0.009713,0.02567,1.038793,1.039156
75554000,0.016371,0.027642,1.03572,1.036218
75556000,0.008401,0.021805,1.029826,1.030091
75558000,0.012946,0.018257,1.022235,1.02248
75560000,0.020985,0.026561,1.019869,1.020431
75562000,0.016014,0.037427,1.01964,1.020452
75564000,0.005187,0.034163,1.017293,1.01788
75566000,0.007571,0.031637,1.005317,1.005844
75568000,0.022818,0.027499,0.993554,0.994196
75570000,0.021056,0.033052,0.992523,0.993296
75572000,0.003102,0.031333,0.988214,0.988715
75574000,0.005629,0.034329,0.982867,0.983483
75576000,0.020373,0.03896,0.975473,0.976463
75578000,0.022415,0.034007,0.963445,0.964306
75580000,0.011721,0.038282,0.956118,0.956956
75582000,0.004126,0.038417,0.953913,0.954695
75584000,0.011448,0.044204,0.946458,0.947559
75586000,0.013914,0.031138,0.935832,0.936453
75588000,0.011466,0.01692,0.93229,0.932514
75590000,0.01076,0.012707,0.930213,0.930362
75592000,0.010235,0.023245,0.932801,0.933147
75594000,0.009293,0.032985,0.931513,0.932143
75596000,0.006655,0.020821,0.918643,0.918903
75598000,0.012511,0.024423,0.911893,0.912306
75600000,0.016093,0.01638,0.912702,0.912991
75602000,0.0107,0.015086,0.916634,0.91682
75604000,0.003828,0.019974,0.915893,0.916119
75606000,0.002582,-0.000325,0.907295,0.907299
75608000,0.014538,0.002367,0.895061,0.895182
75610000,0.018663,0.01032,0.890344,0.890599
75612000,0.006249,0.026009,0.895222,0.895621
75614000,-0.001268,0.035798,0.896261,0.896977
75616000,0.00936,0.020717,0.890822,0.891112
75618000,0.022595,0.019069,0.879513,0.880009
75620000,0.011582,0.014082,0.872867,0.873058
75622000,-0.00199,0.020436,0.875524,0.875764
75624000,0.003842,0.020401,0.874704,0.874951
75626000,0.011539,0.019404,0.873418,0.87371
75628000,0.01256,0.021985,0.868665,0.869034
75630000,0.008686,0.018383,0.863546,0.863785
75632000,0.008254,0.038962,0.865881,0.866796
75634000,0.00848,0.040487,0.865123,0.866112
75636000,0.003501,0.023655,0.863594,0.863925
75638000,0.005745,0.007876,0.862332,0.862387
75640000,0.012016,0.002183,0.869305,0.869391
75642000,0.009235,0.010837,0.879888,0.880003
75644000,-0.0003,0.010144,0.883892,0.883951
75646000,-0.002544,0.010874,0.88619,0.88626
75648000,0.011576,0.009312,0.878898,0.879024
75650000,0.016489,0.017296,0.883325,0.883648
75652000,0.002125,0.025872,0.897933,0.898308
75654000,-0.001083,0.022817,0.900986,0.901275
75656000,0.006914,0.021336,0.906765,0.907042
75658000,0.013456,0.013736,0.900849,0.901054
75660000,0.008559,0.003736,0.894722,0.894771
75662000,-0.000826,0.006966,0.905733,0.90576
75664000,0.005776,0.032887,0.908361,0.908974
75666000,0.008407,0.046347,0.906646,0.907869
75668000,0.006391,0.031862,0.904323,0.904907
75670000,0.011894,0.025485,0.905056,0.905493
75672000,0.012644,0.044388,0.908285,0.909457
75674000,0.008167,0.058075,0.916451,0.918326
75676000,-0.000596,0.035048,0.926917,0.927579
75678000,0.003286,0.005442,0.923082,0.923104
75680000,0.018378,0.0065,0.929201,0.929406
75682000,0.012607,0.037797,0.941027,0.94187
75684000,-0.002117,0.048367,0.942947,0.944189
75686000,-0.000267,0.02528,0.953456,0.953791
75688000,0.014579,0.02157,0.966105,0.966456
75690000,0.020464,0.025119,0.969223,0.969764
75692000,0.00814,0.029719,0.979107,0.979592
75694000,0.00761,0.01713,0.996652,0.996829
75696000,0.019112,-0.003631,1.003828,1.004016
75698000,0.012758,0.008088,1.005479,1.005592
75700000,0.003695,0.01925,1.005317,1.005508
75702000,0.010267,0.024764,1.012283,1.012638
75704000,0.017075,0.039565,1.023255,1.024162
75706000,0.014645,0.039306,1.014897,1.015763
75708000,0.011299,0.026216,1.011297,1.0117
75710000,0.016026,0.023824,1.023541,1.023944
75712000,0.016963,0.021866,1.02629,1.026663
75714000,0.006471,0.026456,1.02844,1.0288
75716000,0.007652,0.026774,1.028003,1.02838
75718000,0.022983,0.03121,1.023251,1.023985
75720000,0.02434,0.043126,1.036158,1.037341
75722000,0.013281,0.044504,1.047921,1.048949
75724000,0.008129,0.045472,1.05046,1.051475
75726000,0.015341,0.033784,1.054625,1.055277
75728000,0.027488,0.017009,1.057596,1.05809
75730000,0.018992,0.014422,1.062768,1.063036
75732000,0.007134,0.026037,1.074095,1.074434
75734000,0.013373,0.026552,1.084125,1.084533
75736000,0.019102,0.019097,1.088773,1.089108
75738000,0.02448,0.017093,1.085418,1.085829
75740000,0.020427,0.020811,1.087737,1.088128
75742000,0.01036,0.028822,1.096044,1.096471
75744000,0.017844,0.033295,1.095945,1.096596
75746000,0.018557,0.016865,1.095944,1.096231
75748000,0.015212,-0.007598,1.089519,1.089652
75750000,0.020861,0.001566,1.0903,1.0905
75752000,0.017106,0.023906,1.090681,1.091077
75754000,0.01076,0.036026,1.080693,1.081347
75756000,0.012313,0.02784,1.07819,1.07862
75758000,0.025069,0.028102,1.074879,1.075538
75760000,0.028333,0.042801,1.076548,1.07777
75762000,0.014588,0.046558,1.084989,1.086086
75764000,0.007239,0.03437,1.082763,1.083332
75766000,0.015533,0.019392,1.078871,1.079157
75768000,0.028491,0.028377,1.072703,1.073456
75770000,0.020647,0.036179,1.069909,1.070719
75772000,0.007706,0.040504,1.080443,1.08123
75774000,0.015966,0.045884,1.086892,1.087977
75776000,0.023545,0.049736,1.083421,1.084818
75778000,0.021027,0.04709,1.067748,1.068992
75780000,0.016385,0.033335,1.062563,1.063212
75782000,0.012878,0.024199,1.071944,1.072295
75784000,0.014386,0.016332,1.071883,1.072104
75786000,0.011278,0.018117,1.066109,1.066322
75788000,0.011215,0.017568,1.054418,1.054624
75790000,0.019,0.012481,1.045025,1.045272
75792000,0.019673,0.036348,1.047168,1.047983
75794000,0.011149,0.047456,1.039366,1.040509
75796000,0.005061,0.036686,1.032445,1.033109
75798000,0.013915,0.020567,1.028247,1.028546
75800000,0.021905,-0.000283,1.021051,1.021286
75802000,0.01173,0.013,1.023195,1.023345
75804000,0.004757,0.041776,1.017653,1.018521
75806000,0.011061,0.044709,1.008394,1.009445
75808000,0.014726,0.019993,1.00426,1.004567
75810000,0.018218,0.018486,1.003955,1.004291
75812000,0.017947,0.044765,0.998369,0.999533
75814000,0.007171,0.062966,0.994043,0.996061
75816000,0.006589,0.043497,0.991445,0.992421
75818000,0.019911,0.007536,0.979144,0.979375
75820000,0.021949,0.012763,0.975428,0.975759
75822000,0.009117,0.033182,0.971268,0.971877
75824000,0.001899,0.045906,0.959534,0.960633
75826000,0.009336,0.032895,0.953817,0.954429
75828000,0.020372,0.017866,0.943596,0.943985
75830000,0.018166,0.030839,0.933918,0.934603
75832000,0.006796,0.036737,0.934977,0.935723
75834000,0.00262,0.022048,0.934422,0.934686
75836000,0.006752,-0.004898,0.927195,0.927233
75838000,0.013493,-0.008873,0.919311,0.919453
75840000,0.010741,0.012551,0.914577,0.914726
75842000,0.003623,0.01498,0.916247,0.916377
75844000,0.008625,0.005318,0.921747,0.921803
75846000,0.010614,0.013962,0.905883,0.906052
75848000,0.007864,0.02056,0.89177,0.892042
75850000,0.010164,0.009687,0.900324,0.900433
75852000,0.010016,0.002339,0.900653,0.900712
75854000,0.006728,0.015377,0.899863,0.900019
75856000,0.005239,0.034784,0.893738,0.89443
75858000,0.014172,0.030397,0.878222,0.878862
75860000,0.01826,0.009914,0.881007,0.881252
75862000,0.007543,0.025594,0.885082,0.885484
75864000,0.000678,0.048482,0.871029,0.872377
75866000,0.007981,0.039567,0.866515,0.867454
75868000,0.019151,0.023155,0.871863,0.87238
75870000,0.014517,0.009711,0.865861,0.866038
75872000,0.002299,0.033249,0.862514,0.863157
75874000,-0.000946,0.045037,0.862595,0.863771
75876000,0.00604,0.017806,0.855692,0.855899
75878000,0.014947,0.004185,0.859668,0.859808
75880000,0.012568,0.01191,0.871325,0.871497
75882000,0.000318,0.029187,0.875195,0.875682
75884000,-0.001594,0.022651,0.882604,0.882896
75886000,0.009049,0.001602,0.884313,0.884361
75888000,0.012904,-0.00221,0.876493,0.876591
75890000,0.007675,0.014292,0.881006,0.881156
75892000,0.001495,0.032733,0.896022,0.896621
75894000,0.001126,0.026606,0.904923,0.905315
75896000,0.012995,0.019798,0.904513,0.904823
75898000,0.015235,0.019534,0.899821,0.900162
75900000,0.005398,0.026228,0.893649,0.89405
75902000,0.003823,0.029689,0.897848,0.898347
75904000,0.003519,0.025237,0.907793,0.908151
75906000,0.007115,0.034431,0.903163,0.903847
75908000,0.01208,0.035538,0.896435,0.897221
75910000,0.010534,0.041543,0.900998,0.902017
75912000,0.006352,0.036889,0.903081,0.903857
75914000,0.004607,0.032897,0.909441,0.910047
75916000,0.002356,0.033793,0.916979,0.917605
75918000,0.008152,0.0219,0.911728,0.912028
75920000,0.017293,0.032904,0.921498,0.922248
75922000,0.003829,0.021457,0.940834,0.941086
75924000,-0.001435,0.022726,0.943302,0.943577
75926000,0.009472,0.03428,0.947081,0.947749
75928000,0.011221,0.012551,0.956822,0.95697
75930000,0.009804,0.005582,0.966027,0.966093
75932000,0.005778,0.004373,0.982538,0.982565
75934000,0.007619,0.025781,0.998108,0.99847
75936000,0.008098,0.02618,0.9955,0.995877
75938000,0.006644,-0.003731,0.997729,0.997758
75940000,0.01621,-0.008191,1.007756,1.007919
75942000,0.014139,0.008352,1.007064,1.007198
75944000,0.002066,0.035213,1.012838,1.013453
75946000,0.004534,0.029049,1.013834,1.01426
75948000,0.015676,0.010149,1.009528,1.0097
75950000,0.021923,0.013072,1.013651,1.013972
75952000,0.015377,0.030648,1.018268,1.018846
75954000,0.00161,0.043047,1.020943,1.021851
75956000,0.006162,0.024848,1.018568,1.01889
75958000,0.023427,0.016638,1.022567,1.022971
75960000,0.023762,0.030646,1.024778,1.025512
75962000,0.011418,0.049763,1.026714,1.027983
75964000,0.004752,0.051067,1.043777,1.045036
75966000,0.017214,0.029858,1.051156,1.051721
75968000,0.029513,0.024525,1.052401,1.0531
75970000,0.017708,0.030646,1.05936,1.059951
75972000,0.008833,0.03515,1.066444,1.06706
75974000,0.01445,0.027943,1.078714,1.079172
75976000,0.022598,0.019765,1.08812,1.088534
75978000,0.020292,0.020825,1.084262,1.084651
75980000,0.012073,0.024191,1.085273,1.08561
75982000,0.021198,0.02298,1.096293,1.096739
75984000,0.023131,0.020141,1.101038,1.101465
75986000,0.012911,0.028015,1.099652,1.100085
75988000,0.013714,0.026054,1.09209,1.092487
75990000,0.020776,0.009903,1.088236,1.08848
75992000,0.015308,0.019332,1.089911,1.09019
75994000,0.004598,0.04093,1.083429,1.084211
75996000,0.019823,0.040348,1.07542,1.076359
